307.711300, 675.322086, 8.200000
307.786100, 679.596893, 8.250000
307.864500, 683.872789, 8.300000
307.929600, 688.149589, 8.350000
308.002800, 692.427406, 8.400000
308.082800, 696.706334, 8.450000
308.136400, 700.986006, 8.500000
308.199500, 705.266555, 8.550000
308.287700, 709.548329, 8.600000
308.336500, 713.830780, 8.650000
308.407700, 718.114220, 8.700000
308.479600, 722.398659, 8.750000
308.539600, 726.683932, 8.800000
308.622700, 730.970358, 8.850000
308.681400, 735.257600, 8.900000
308.737900, 739.545627, 8.950000
308.793000, 743.834418, 9.000000
308.846300, 748.123950, 9.050000
308.907900, 752.414338, 9.100000
308.979500, 756.705720, 9.150000
309.044600, 760.998006, 9.200000
309.107900, 765.291172, 9.250000
309.156400, 769.585011, 9.300000
309.212900, 773.879634, 9.350000
309.271300, 778.175069, 9.400000
309.329600, 782.471314, 9.450000
309.366500, 786.768071, 9.500000
309.421200, 791.065588, 9.550000
309.481300, 795.363939, 9.600000
309.539600, 799.663100, 9.650000
309.596300, 803.963049, 9.700000
309.624900, 808.263395, 9.750000
309.679500, 812.564499, 9.800000
309.734700, 816.866370, 9.850000
309.769800, 821.168729, 9.900000
309.822900, 825.471825, 9.950000
309.861500, 829.775457, 10.000000
309.912900, 834.079803, 10.050000
309.971300, 838.384960, 10.100000
310.009800, 842.690651, 10.150000
310.046400, 846.996852, 10.200000
310.089700, 851.303653, 10.250000
310.131400, 855.611034, 10.300000
310.171400, 859.918970, 10.350000
310.211400, 864.227462, 10.400000
310.248100, 868.536463, 10.450000
310.273200, 872.845813, 10.500000
310.316300, 877.155762, 10.550000
310.358100, 881.466291, 10.600000
310.396400, 885.777353, 10.650000
310.419900, 890.088740, 10.700000
310.441500, 894.400428, 10.750000
310.489600, 898.712784, 10.800000
310.523200, 903.025606, 10.850000
310.543200, 907.338706, 10.900000
310.576400, 911.652267, 10.950000
310.626300, 915.966521, 11.000000
310.664800, 920.281310, 11.050000
310.698100, 924.596562, 11.100000
310.340400, 928.906845, 11.150000
308.965300, 933.198030, 11.200000
306.500400, 937.454980, 11.250000
302.377000, 941.654661, 11.300000
297.405400, 945.785292, 11.350000
